link,label
https://www.tiktok.com/@paidonnnn/video/7213957604450520325?q=%E0%B8%97%E0%B9%88%E0%B8%AD%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%A7&t=1702546745184,Culture
https://www.tiktok.com/@pattypieeekaa/video/7219337970409688347?q=Vlogs%20%E0%B9%84%E0%B8%9B%E0%B9%80%E0%B8%97%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%A7&t=1702547477389,Culture
https://www.tiktok.com/@peemwong/video/7156087941788470555?q=Vlogs%20%E0%B9%84%E0%B8%9B%E0%B9%80%E0%B8%97%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%A7&t=1702547477389,Culture
https://www.tiktok.com/@peemwong/video/7191899947648781595?q=%E0%B8%97%E0%B9%88%E0%B8%AD%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%A7&t=1702546745184,Culture
https://www.tiktok.com/@p.klin/video/7287938877128510726?q=%E0%B8%97%E0%B9%88%E0%B8%AD%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%A7&t=1702546745184,Culture
https://www.tiktok.com/@pommapartiew/video/7184032849824156955?q=%E0%B8%97%E0%B9%88%E0%B8%AD%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%A7&t=1702546745184,Culture
https://www.tiktok.com/@pommapartiew/video/7204434752156241179?q=%E0%B8%97%E0%B9%88%E0%B8%AD%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%A7&t=1702546745184,Culture
https://www.tiktok.com/@pommapartiew/video/7214082967847603483?q=%E0%B8%97%E0%B9%88%E0%B8%AD%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%A7&t=1702546745184,Culture
https://www.tiktok.com/@previewii/video/7287951660578622726?q=%E0%B8%97%E0%B9%88%E0%B8%AD%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%A7&t=1702546745184,Culture
https://www.tiktok.com/@quality_express/video/7204420645743103259?q=%E0%B8%97%E0%B9%88%E0%B8%AD%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%A7&t=1702546745184,Culture
https://www.tiktok.com/@royalsbeautyy/video/7305672474371329285?q=%E0%B8%97%E0%B9%88%E0%B8%AD%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%A7&t=1702546745184,Culture
https://www.tiktok.com/@saengokpak/video/7223642503528860934?q=%E0%B8%97%E0%B9%88%E0%B8%AD%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%A7&t=1702546745184,Culture
https://www.tiktok.com/@sdoubleen/video/7220289659643890971?q=Vlogs%20%E0%B9%84%E0%B8%9B%E0%B9%80%E0%B8%97%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%A7&t=1702547477389,Culture
https://www.tiktok.com/@shareprotiew/video/7283489634208861446?q=%E0%B8%97%E0%B9%88%E0%B8%AD%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%A7&t=1702546745184,Culture
https://www.tiktok.com/@talobgobgap/video/7152455440100625690?q=%E0%B8%97%E0%B9%88%E0%B8%AD%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%A7&t=1702546745184,Culture
https://www.tiktok.com/@theowyangbest/video/7240438220272438533?q=%E0%B8%A3%E0%B8%B5%E0%B8%A7%E0%B8%B4%E0%B8%A7%E0%B8%97%E0%B8%B5%E0%B9%88%E0%B9%80%E0%B8%97%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%A7&t=1702564801551,Culture
https://www.tiktok.com/@tookteetooktang/video/7171037753138810139?q=%E0%B8%97%E0%B9%88%E0%B8%AD%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%A7&t=1702546745184,Culture
https://www.tiktok.com/@tpartnerluggage/video/7183577725829991707?q=%E0%B8%97%E0%B9%88%E0%B8%AD%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%A7&t=1702546745184,Culture
https://www.tiktok.com/@tpartnerluggage/video/7183950357305888026?q=%E0%B8%97%E0%B9%88%E0%B8%AD%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%A7&t=1702546745184,Culture
https://www.tiktok.com/@traveloka.th/video/7170899432383204634?q=%E0%B8%97%E0%B9%88%E0%B8%AD%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%A7&t=1702546745184,Culture
https://www.tiktok.com/@travels_again/video/7286848716231773445?q=%E0%B8%97%E0%B9%88%E0%B8%AD%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%A7&t=1702546745184,Culture
https://www.tiktok.com/@umetraveltogether/video/7291065486442269958?q=%E0%B8%97%E0%B9%88%E0%B8%AD%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%A7&t=1702546745184,Culture
https://www.tiktok.com/@yaiifai.said/video/7176999475150474523?q=%E0%B8%97%E0%B9%88%E0%B8%AD%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%A7&t=1702546745184,Culture
https://www.tiktok.com/@zaiicha/video/7243779295343037701?q=%E0%B8%A3%E0%B8%B5%E0%B8%A7%E0%B8%B4%E0%B8%A7%E0%B8%97%E0%B8%B5%E0%B9%88%E0%B9%80%E0%B8%97%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%A7&t=1702564801551,Culture
https://www.tiktok.com/@peemwong/video/7306508555236936966,Culture
https://www.tiktok.com/@goodsundaycoffeebar/video/7307114939662077189,Culture
https://www.tiktok.com/@sneakoutclub/video/7309435037194128645,Culture
https://www.tiktok.com/@sristories.official/video/7309789548572167430,Culture
https://www.tiktok.com/@ohm_plengg/video/7309801303918595333,Culture
https://www.tiktok.com/@zinonebee21/video/7310133939279006982,Culture
https://www.tiktok.com/@tima.chan/video/7310192008243449094,Culture
https://www.tiktok.com/@sneakoutclub/video/7312408034658028805,Culture
https://www.tiktok.com/@khaminnsroaming/video/7314266427547405574,Culture
https://www.tiktok.com/@mamorayko/video/7305734408445676806,Culture
https://www.tiktok.com/@dealer_gifzy/video/7306772515680996613,Culture
https://www.tiktok.com/@travelaholicgf/video/7306860878874414341,Culture
https://www.tiktok.com/@paikuppy/video/7313513238421982469,Culture
https://www.tiktok.com/@crmmel/video/7314146767837138182,Culture
https://www.tiktok.com/@bamblinks/video/7315792452680518917,Culture
https://www.tiktok.com/@aurora99686/video/7303043719199067397?q=%E0%B8%97%E0%B9%88%E0%B8%AD%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%A7&t=1702546745184,Food and drink
https://www.tiktok.com/@baristahamburg/video/7261187275709484314?q=%23cafe&t=1702547558383,Food and drink
https://www.tiktok.com/@chalalacakehouse/video/7114176238582811931?q=%23cafe&t=1702547558383,Food and drink
https://www.tiktok.com/@continue.cafe/video/7307201291992829189?q=%23cafe&t=1702547558383,Food and drink
https://www.tiktok.com/@downittayaa/video/7192957014211857691?q=Vlogs%20%E0%B9%84%E0%B8%9B%E0%B9%80%E0%B8%97%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%A7&t=1702547477389,Food and drink
https://www.tiktok.com/@gor.yak.teaw/video/7254520901792713990?q=%23cafe&t=1702547558383,Food and drink
https://www.tiktok.com/@mmmmm_ai/video/7226671444447481094?q=%23cafe&t=1702547558383,Food and drink
https://www.tiktok.com/@onthewayjourney/video/7248854328738450694?q=%23cafe&t=1702547558383,Food and drink
https://www.tiktok.com/@review.as.you.like/video/7234484036306078981?q=%23cafe&t=1702547558383,Food and drink
https://www.tiktok.com/@reviewpairueipuei/video/7170240096648613147?q=%E0%B8%97%E0%B9%88%E0%B8%AD%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%A7&t=1702546745184,Food and drink
https://www.tiktok.com/@reviewpairueipuei/video/7219719292932214043?q=Vlogs%20%E0%B9%84%E0%B8%9B%E0%B9%80%E0%B8%97%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%A7&t=1702547477389,Food and drink
https://www.tiktok.com/@sneakoutclub/video/7305721546230844677,Food and drink
https://www.tiktok.com/@bt.thanawan11/video/7305761702853823750,Food and drink
https://www.tiktok.com/@sneakoutclub/video/7306478389291011334,Food and drink
https://www.tiktok.com/@sneakoutclub/video/7306851567871839494,Food and drink
https://www.tiktok.com/@peemwong/video/7306896398438436102,Food and drink
https://www.tiktok.com/@mdp.mundeepa/video/7307812758035172613,Food and drink
https://www.tiktok.com/@smmuk_/video/7308047346456104198,Food and drink
https://www.tiktok.com/@sneakoutclub/video/7308321400056564997,Food and drink
https://www.tiktok.com/@sneakoutclub/video/7309067296440323333,Food and drink
https://www.tiktok.com/@sneakoutclub/video/7309810618050055430,Food and drink
https://www.tiktok.com/@sneakoutclub/video/7313510585763630354,Food and drink
https://www.tiktok.com/@mizjy_/video/7314175436097965317,Food and drink
https://www.tiktok.com/@herfoodiediary/video/7316139022047268101,Food and drink
https://www.tiktok.com/@itthii/video/7316484103514148101,Food and drink
https://www.tiktok.com/@_khimb_/video/7305775625577483525,Food and drink
https://www.tiktok.com/@yuipyn/video/7305795588505947398,Food and drink
https://www.tiktok.com/@yuipyn/video/7306462994253237510,Food and drink
https://www.tiktok.com/@nhunat/video/7314195088991620357,Food and drink
https://www.tiktok.com/@mizjy_/video/7314481799114149125,Food and drink
https://www.tiktok.com/@bebua.b/video/7315826658513030402,Food and drink
https://www.tiktok.com/@chap.ppp/video/7316090427076054278,Food and drink
